date,tmax,tmin,tmean,atmax,atmin,atmean,precip,source,city_id
2020-11-06,24.40,13.40,18.50,24.60,13.30,18.80,0.00,OPEN_METEO_ERA5_LAND,houston
2020-11-07,26.00,14.30,19.70,26.90,13.90,20.30,0.00,OPEN_METEO_ERA5_LAND,houston
2020-11-08,26.30,17.70,21.10,27.40,18.90,22.60,0.40,OPEN_METEO_ERA5_LAND,houston
2020-11-09,28.20,21.30,23.60,29.20,23.70,25.70,0.30,OPEN_METEO_ERA5_LAND,houston
2020-11-10,27.10,21.50,24.00,30.50,24.20,27.20,1.60,OPEN_METEO_ERA5_LAND,houston
2020-11-11,27.40,19.80,22.90,28.70,20.20,24.70,0.70,OPEN_METEO_ERA5_LAND,houston
2020-11-12,26.40,17.30,21.30,27.20,15.90,21.20,0.00,OPEN_METEO_ERA5_LAND,houston
2020-11-13,25.00,18.50,21.60,27.60,20.60,23.50,0.50,OPEN_METEO_ERA5_LAND,houston
2020-11-14,27.60,21.20,23.80,27.80,23.00,25.50,1.80,OPEN_METEO_ERA5_LAND,houston
2020-11-15,23.70,13.90,20.60,27.40,10.60,19.00,5.50,OPEN_METEO_ERA5_LAND,houston
2020-11-16,21.10,9.30,14.60,18.10,6.10,11.50,0.00,OPEN_METEO_ERA5_LAND,houston
2020-11-17,22.60,8.60,14.70,19.30,5.50,11.90,0.00,OPEN_METEO_ERA5_LAND,houston
2020-11-18,21.70,9.40,15.30,18.80,6.70,12.90,0.00,OPEN_METEO_ERA5_LAND,houston
2020-11-19,25.00,14.30,19.10,24.50,14.00,19.30,0.10,OPEN_METEO_ERA5_LAND,houston
2020-11-20,25.60,18.70,21.30,26.00,20.20,22.60,1.80,OPEN_METEO_ERA5_LAND,houston
2020-11-21,24.70,17.70,20.70,24.50,19.10,21.40,0.10,OPEN_METEO_ERA5_LAND,houston
2020-11-22,26.30,16.00,20.60,26.30,16.90,21.40,0.00,OPEN_METEO_ERA5_LAND,houston
2020-11-23,22.00,15.50,17.80,21.80,14.70,17.10,0.00,OPEN_METEO_ERA5_LAND,houston
2020-11-24,26.70,16.10,21.80,24.90,16.00,21.90,1.70,OPEN_METEO_ERA5_LAND,houston
2020-11-25,22.20,14.00,19.50,24.20,12.60,18.90,2.80,OPEN_METEO_ERA5_LAND,houston
2020-11-26,24.30,12.80,18.00,25.40,11.30,18.10,1.30,OPEN_METEO_ERA5_LAND,houston
2020-11-27,22.80,20.20,21.60,26.30,22.30,24.50,62.40,OPEN_METEO_ERA5_LAND,houston
2020-11-28,19.90,17.40,18.10,21.30,16.90,18.80,47.60,OPEN_METEO_ERA5_LAND,houston
2020-11-29,17.40,10.60,14.80,18.80,6.40,12.10,3.80,OPEN_METEO_ERA5_LAND,houston
2020-11-30,11.90,4.50,8.50,6.30,0.40,3.60,0.00,OPEN_METEO_ERA5_LAND,houston
2020-12-01,16.10,0.30,8.80,12.80,-3.50,5.50,0.00,OPEN_METEO_ERA5_LAND,houston
2020-12-02,20.20,14.90,17.00,20.10,12.10,16.20,53.00,OPEN_METEO_ERA5_LAND,houston
2020-12-03,13.90,6.90,9.90,9.20,1.80,5.20,0.40,OPEN_METEO_ERA5_LAND,houston
2020-12-04,13.70,5.50,8.90,10.80,2.10,5.70,0.00,OPEN_METEO_ERA5_LAND,houston
2020-12-05,12.10,4.40,8.70,10.40,1.70,6.40,0.10,OPEN_METEO_ERA5_LAND,houston
2020-12-06,16.40,6.30,11.40,13.20,4.10,9.00,0.00,OPEN_METEO_ERA5_LAND,houston
2020-12-07,16.50,5.50,10.70,13.20,2.50,7.80,0.00,OPEN_METEO_ERA5_LAND,houston
2020-12-08,20.20,4.30,11.40,18.30,1.60,9.20,0.00,OPEN_METEO_ERA5_LAND,houston
2020-12-09,22.40,7.00,13.60,20.90,4.50,11.90,0.00,OPEN_METEO_ERA5_LAND,houston
2020-12-10,22.80,8.90,16.20,21.80,6.60,15.20,0.00,OPEN_METEO_ERA5_LAND,houston
2020-12-11,22.40,16.40,19.20,22.10,16.00,19.20,15.50,OPEN_METEO_ERA5_LAND,houston
2020-12-12,19.50,15.50,17.00,21.60,14.20,17.40,0.50,OPEN_METEO_ERA5_LAND,houston
2020-12-13,21.00,8.00,15.60,22.10,2.00,13.80,26.00,OPEN_METEO_ERA5_LAND,houston
2020-12-14,10.70,4.20,7.10,7.70,-0.90,3.10,0.00,OPEN_METEO_ERA5_LAND,houston
2020-12-15,11.60,7.90,9.30,9.90,4.10,6.80,7.00,OPEN_METEO_ERA5_LAND,houston
2020-12-16,10.00,3.70,7.20,5.70,0.30,3.50,0.00,OPEN_METEO_ERA5_LAND,houston
2020-12-17,11.70,0.20,5.40,9.80,-3.30,2.80,0.00,OPEN_METEO_ERA5_LAND,houston
2020-12-18,18.40,4.40,11.60,15.50,1.20,9.10,0.20,OPEN_METEO_ERA5_LAND,houston
2020-12-19,17.40,13.10,16.10,19.00,12.80,16.30,71.70,OPEN_METEO_ERA5_LAND,houston
2020-12-20,19.00,8.90,13.30,16.90,7.20,12.00,0.00,OPEN_METEO_ERA5_LAND,houston
2020-12-21,20.20,3.30,11.70,19.10,1.20,10.60,0.00,OPEN_METEO_ERA5_LAND,houston
2020-12-22,20.20,7.90,14.30,18.30,5.90,12.70,0.00,OPEN_METEO_ERA5_LAND,houston
2020-12-23,21.10,14.20,18.30,22.70,8.50,18.10,8.20,OPEN_METEO_ERA5_LAND,houston
2020-12-24,13.80,4.20,7.50,6.90,-3.20,1.20,0.00,OPEN_METEO_ERA5_LAND,houston
2020-12-25,14.90,2.90,8.80,12.60,-1.20,5.20,0.00,OPEN_METEO_ERA5_LAND,houston
2020-12-26,19.20,5.10,11.70,16.80,1.80,9.20,0.00,OPEN_METEO_ERA5_LAND,houston
2020-12-27,21.40,12.00,16.20,18.90,9.70,14.50,0.10,OPEN_METEO_ERA5_LAND,houston
2020-12-28,21.90,14.20,17.40,21.80,14.00,17.10,0.20,OPEN_METEO_ERA5_LAND,houston
2020-12-29,21.60,15.20,18.10,18.50,13.70,16.20,0.00,OPEN_METEO_ERA5_LAND,houston
2020-12-30,22.20,18.10,19.80,23.40,17.70,20.00,22.60,OPEN_METEO_ERA5_LAND,houston
2020-12-31,19.80,8.60,16.20,20.60,3.30,15.20,30.00,OPEN_METEO_ERA5_LAND,houston
2021-01-01,12.20,3.70,7.40,8.30,-1.30,2.80,0.00,OPEN_METEO_ERA5_LAND,houston
2021-01-02,13.00,3.30,7.10,8.90,-0.30,3.70,0.00,OPEN_METEO_ERA5_LAND,houston
2021-01-03,18.30,4.70,11.00,15.60,1.70,8.20,0.00,OPEN_METEO_ERA5_LAND,houston
2021-01-04,21.90,9.50,14.80,21.60,7.90,14.00,0.00,OPEN_METEO_ERA5_LAND,houston
2021-01-05,18.80,8.30,13.30,16.00,6.20,11.30,0.00,OPEN_METEO_ERA5_LAND,houston
2021-01-06,21.10,11.20,16.00,19.80,7.10,14.20,22.30,OPEN_METEO_ERA5_LAND,houston
2021-01-07,14.70,8.30,10.90,10.00,3.50,6.40,0.00,OPEN_METEO_ERA5_LAND,houston
2021-01-08,12.10,5.20,8.30,8.20,2.20,5.00,0.00,OPEN_METEO_ERA5_LAND,houston
2021-01-09,11.30,1.90,6.40,8.60,-1.40,3.60,0.00,OPEN_METEO_ERA5_LAND,houston
2021-01-10,8.10,2.30,4.70,4.70,-2.90,-0.00,22.30,OPEN_METEO_ERA5_LAND,houston
2021-01-11,7.10,0.90,3.80,2.20,-3.20,-1.00,0.60,OPEN_METEO_ERA5_LAND,houston
2021-01-12,9.50,-1.60,4.40,7.30,-4.90,1.60,0.00,OPEN_METEO_ERA5_LAND,houston
2021-01-13,14.20,1.70,7.70,10.90,-1.50,4.70,0.00,OPEN_METEO_ERA5_LAND,houston
2021-01-14,19.50,5.40,11.50,16.00,2.20,8.10,0.00,OPEN_METEO_ERA5_LAND,houston
2021-01-15,13.80,5.70,9.50,7.10,0.80,4.00,0.00,OPEN_METEO_ERA5_LAND,houston
2021-01-16,13.40,3.30,7.80,9.30,-1.50,3.60,0.00,OPEN_METEO_ERA5_LAND,houston
2021-01-17,17.60,3.10,9.60,14.40,-0.10,6.50,0.00,OPEN_METEO_ERA5_LAND,houston
2021-01-18,20.10,4.80,12.40,16.90,1.80,9.90,0.70,OPEN_METEO_ERA5_LAND,houston
2021-01-19,22.60,14.90,18.20,21.30,15.10,17.60,0.80,OPEN_METEO_ERA5_LAND,houston
2021-01-20,17.90,13.40,15.30,17.80,12.90,15.20,0.70,OPEN_METEO_ERA5_LAND,houston
2021-01-21,21.00,16.70,18.90,22.60,17.30,20.50,10.30,OPEN_METEO_ERA5_LAND,houston
2021-01-22,20.40,16.90,18.50,22.50,17.70,20.00,4.60,OPEN_METEO_ERA5_LAND,houston
2021-01-23,19.50,15.50,16.90,18.90,15.60,16.90,2.90,OPEN_METEO_ERA5_LAND,houston
2021-01-24,25.40,16.00,19.70,24.40,16.00,20.20,6.50,OPEN_METEO_ERA5_LAND,houston
2021-01-25,23.80,19.50,21.50,25.10,16.10,21.20,4.50,OPEN_METEO_ERA5_LAND,houston
2021-01-26,22.10,15.60,18.60,20.30,12.90,16.90,0.00,OPEN_METEO_ERA5_LAND,houston
2021-01-27,18.30,9.90,15.00,17.60,5.90,10.80,0.10,OPEN_METEO_ERA5_LAND,houston
2021-01-28,13.20,4.30,8.70,10.70,0.20,5.40,0.00,OPEN_METEO_ERA5_LAND,houston
2021-01-29,16.40,4.80,10.30,13.70,2.30,8.00,0.00,OPEN_METEO_ERA5_LAND,houston
2021-01-30,22.00,13.80,18.50,21.10,11.70,17.70,2.30,OPEN_METEO_ERA5_LAND,houston
2021-01-31,18.90,11.20,15.10,19.70,7.00,12.00,0.30,OPEN_METEO_ERA5_LAND,houston
2021-02-01,15.50,5.90,10.10,11.80,1.70,6.30,0.00,OPEN_METEO_ERA5_LAND,houston
2021-02-02,16.20,4.30,9.90,14.60,1.20,7.20,0.00,OPEN_METEO_ERA5_LAND,houston
2021-02-03,19.40,8.40,13.60,17.60,6.50,11.60,0.00,OPEN_METEO_ERA5_LAND,houston
2021-02-04,24.30,15.90,19.50,23.40,13.00,18.40,1.00,OPEN_METEO_ERA5_LAND,houston
2021-02-05,14.30,9.00,10.70,11.10,5.20,7.00,12.30,OPEN_METEO_ERA5_LAND,houston
2021-02-06,18.50,9.30,13.20,19.20,6.70,11.60,2.60,OPEN_METEO_ERA5_LAND,houston
2021-02-07,15.30,4.40,9.80,13.70,0.90,7.10,0.00,OPEN_METEO_ERA5_LAND,houston
2021-02-08,20.10,11.10,15.50,19.30,9.10,14.20,0.00,OPEN_METEO_ERA5_LAND,houston
2021-02-09,21.00,13.70,17.30,22.30,13.50,18.60,4.50,OPEN_METEO_ERA5_LAND,houston
2021-02-10,20.60,11.80,16.70,22.40,9.30,17.10,13.10,OPEN_METEO_ERA5_LAND,houston
2021-02-11,11.20,5.00,7.70,8.70,0.20,3.70,28.50,OPEN_METEO_ERA5_LAND,houston
2021-02-12,8.50,1.20,3.90,3.50,-4.60,-1.20,1.10,OPEN_METEO_ERA5_LAND,houston
2021-02-13,7.20,1.40,3.50,2.60,-3.70,-1.40,0.80,OPEN_METEO_ERA5_LAND,houston
2021-02-14,3.80,-1.40,1.90,-1.10,-7.80,-3.30,8.00,OPEN_METEO_ERA5_LAND,houston
2021-02-15,-1.70,-9.20,-6.30,-8.20,-16.40,-13.40,11.20,OPEN_METEO_ERA5_LAND,houston
2021-02-16,1.40,-10.90,-5.10,-2.30,-16.10,-10.00,0.00,OPEN_METEO_ERA5_LAND,houston
2021-02-17,5.50,-0.50,1.40,1.00,-6.50,-4.00,18.20,OPEN_METEO_ERA5_LAND,houston
2021-02-18,3.20,-1.80,0.30,-3.40,-7.30,-5.40,0.00,OPEN_METEO_ERA5_LAND,houston
2021-02-19,8.40,-4.30,1.40,5.00,-9.30,-2.80,0.00,OPEN_METEO_ERA5_LAND,houston
2021-02-20,14.60,-3.20,5.50,12.70,-7.10,2.40,0.00,OPEN_METEO_ERA5_LAND,houston
2021-02-21,20.00,8.90,14.50,18.10,5.40,12.70,0.10,OPEN_METEO_ERA5_LAND,houston
2021-02-22,20.60,10.30,15.00,19.20,8.20,13.20,0.30,OPEN_METEO_ERA5_LAND,houston
2021-02-23,22.70,6.50,14.00,21.10,3.50,12.00,0.00,OPEN_METEO_ERA5_LAND,houston
2021-02-24,24.30,13.20,19.10,25.10,11.40,19.60,1.10,OPEN_METEO_ERA5_LAND,houston
2021-02-25,21.70,18.50,19.40,22.30,18.80,20.60,5.50,OPEN_METEO_ERA5_LAND,houston
2021-02-26,25.30,18.60,20.80,25.30,18.50,21.90,4.50,OPEN_METEO_ERA5_LAND,houston
2021-02-27,23.30,18.90,21.00,23.90,20.10,22.00,1.10,OPEN_METEO_ERA5_LAND,houston
2021-02-28,25.30,20.50,22.00,27.80,21.10,23.70,2.80,OPEN_METEO_ERA5_LAND,houston
2021-03-01,20.90,12.40,17.10,23.30,9.30,16.20,24.80,OPEN_METEO_ERA5_LAND,houston
2021-03-02,17.00,9.20,12.00,14.70,5.00,9.00,3.20,OPEN_METEO_ERA5_LAND,houston
2021-03-03,17.30,4.80,10.90,16.80,2.00,8.80,0.00,OPEN_METEO_ERA5_LAND,houston
2021-03-04,19.10,6.90,12.50,17.80,4.40,10.60,0.00,OPEN_METEO_ERA5_LAND,houston
2021-03-05,21.50,10.60,15.60,22.50,9.30,15.40,4.40,OPEN_METEO_ERA5_LAND,houston
2021-03-06,18.40,10.10,14.00,16.20,7.00,11.50,0.50,OPEN_METEO_ERA5_LAND,houston
2021-03-07,17.80,6.30,11.60,15.60,2.70,8.50,0.00,OPEN_METEO_ERA5_LAND,houston
2021-03-08,20.20,6.20,13.30,19.30,3.40,11.50,0.00,OPEN_METEO_ERA5_LAND,houston
2021-03-09,22.30,13.70,17.60,19.70,13.50,16.40,0.40,OPEN_METEO_ERA5_LAND,houston
2021-03-10,23.60,15.90,19.50,21.70,15.20,19.10,3.80,OPEN_METEO_ERA5_LAND,houston
2021-03-11,24.80,18.60,21.00,23.50,17.70,20.90,0.70,OPEN_METEO_ERA5_LAND,houston
2021-03-12,24.10,18.60,21.00,23.70,19.40,21.80,0.90,OPEN_METEO_ERA5_LAND,houston
2021-03-13,24.80,17.20,20.40,24.20,17.70,20.60,0.70,OPEN_METEO_ERA5_LAND,houston
2021-03-14,23.80,15.10,19.80,23.50,14.30,19.60,8.20,OPEN_METEO_ERA5_LAND,houston
2021-03-15,23.10,15.70,19.40,24.90,16.70,21.30,11.30,OPEN_METEO_ERA5_LAND,houston
2021-03-16,25.70,19.20,21.70,28.00,21.50,24.10,5.90,OPEN_METEO_ERA5_LAND,houston
2021-03-17,24.20,16.20,21.10,23.90,9.40,20.10,13.50,OPEN_METEO_ERA5_LAND,houston
2021-03-18,17.50,8.50,12.80,13.50,4.10,8.60,0.00,OPEN_METEO_ERA5_LAND,houston
2021-03-19,18.20,7.30,12.20,15.80,4.20,9.30,0.00,OPEN_METEO_ERA5_LAND,houston
2021-03-20,17.80,6.40,11.70,16.60,4.00,9.70,0.00,OPEN_METEO_ERA5_LAND,houston
2021-03-21,18.40,6.80,12.70,16.60,4.60,10.90,0.00,OPEN_METEO_ERA5_LAND,houston
2021-03-22,21.90,13.10,17.90,19.40,12.20,16.60,2.20,OPEN_METEO_ERA5_LAND,houston
2021-03-23,25.30,14.60,20.50,27.20,14.00,21.00,22.60,OPEN_METEO_ERA5_LAND,houston
2021-03-24,20.90,14.60,18.40,20.70,14.80,18.40,5.70,OPEN_METEO_ERA5_LAND,houston
2021-03-25,23.90,14.10,19.90,23.80,13.20,20.10,1.00,OPEN_METEO_ERA5_LAND,houston
2021-03-26,25.20,11.20,18.30,26.00,9.90,18.00,0.00,OPEN_METEO_ERA5_LAND,houston
2021-03-27,26.70,20.70,23.20,27.60,22.60,25.10,1.50,OPEN_METEO_ERA5_LAND,houston
2021-03-28,22.90,11.80,18.40,26.40,10.00,17.20,7.70,OPEN_METEO_ERA5_LAND,houston
2021-03-29,20.50,8.60,14.60,19.20,6.30,12.60,0.10,OPEN_METEO_ERA5_LAND,houston
2021-03-30,26.30,15.90,21.30,27.30,15.40,22.60,4.40,OPEN_METEO_ERA5_LAND,houston
2021-03-31,23.70,15.50,20.40,28.40,9.90,21.20,26.20,OPEN_METEO_ERA5_LAND,houston
2021-04-01,19.50,10.50,14.80,17.20,5.90,11.00,0.00,OPEN_METEO_ERA5_LAND,houston
2021-04-02,17.40,8.40,12.60,14.60,4.90,9.30,0.00,OPEN_METEO_ERA5_LAND,houston
2021-04-03,17.50,9.70,13.80,15.50,7.40,12.00,3.60,OPEN_METEO_ERA5_LAND,houston
2021-04-04,21.30,12.10,16.70,20.50,10.80,15.90,1.00,OPEN_METEO_ERA5_LAND,houston
2021-04-05,23.70,14.90,19.00,22.60,15.20,19.00,0.70,OPEN_METEO_ERA5_LAND,houston
2021-04-06,25.80,18.20,21.50,25.50,18.50,21.60,0.80,OPEN_METEO_ERA5_LAND,houston
2021-04-07,27.10,19.80,23.00,27.40,20.00,23.90,6.90,OPEN_METEO_ERA5_LAND,houston
2021-04-08,28.40,18.00,22.50,30.40,19.60,24.10,0.80,OPEN_METEO_ERA5_LAND,houston
2021-04-09,28.00,20.50,23.70,28.60,21.70,24.80,0.60,OPEN_METEO_ERA5_LAND,houston
2021-04-10,27.00,17.00,21.90,26.70,14.30,21.90,0.10,OPEN_METEO_ERA5_LAND,houston
2021-04-11,27.20,12.50,19.60,27.70,10.40,18.40,0.00,OPEN_METEO_ERA5_LAND,houston
2021-04-12,28.10,15.30,21.50,30.50,15.20,22.10,0.00,OPEN_METEO_ERA5_LAND,houston
2021-04-13,27.10,20.80,23.10,29.90,21.40,25.40,13.20,OPEN_METEO_ERA5_LAND,houston
2021-04-14,25.70,20.10,22.10,29.90,20.70,24.30,25.80,OPEN_METEO_ERA5_LAND,houston
2021-04-15,22.90,17.30,19.80,23.00,16.60,20.40,3.40,OPEN_METEO_ERA5_LAND,houston
2021-04-16,22.70,17.30,19.70,24.30,17.20,20.50,37.40,OPEN_METEO_ERA5_LAND,houston
2021-04-17,18.80,13.80,16.00,19.20,10.00,13.60,3.00,OPEN_METEO_ERA5_LAND,houston
2021-04-18,18.40,10.70,14.30,15.40,7.20,11.60,0.00,OPEN_METEO_ERA5_LAND,houston
2021-04-19,20.50,9.20,15.60,20.60,7.30,14.10,0.10,OPEN_METEO_ERA5_LAND,houston
2021-04-20,24.50,12.50,18.30,26.20,11.80,18.20,0.00,OPEN_METEO_ERA5_LAND,houston
2021-04-21,19.50,8.40,14.00,17.30,3.30,10.70,0.00,OPEN_METEO_ERA5_LAND,houston
2021-04-22,21.30,10.20,15.80,19.90,7.10,13.60,2.30,OPEN_METEO_ERA5_LAND,houston
2021-04-23,24.30,18.50,21.50,25.30,18.80,22.30,23.10,OPEN_METEO_ERA5_LAND,houston
2021-04-24,28.20,19.50,24.20,30.10,19.10,25.40,0.00,OPEN_METEO_ERA5_LAND,houston
2021-04-25,24.50,15.50,20.00,26.30,14.60,20.10,0.00,OPEN_METEO_ERA5_LAND,houston
2021-04-26,26.10,16.30,21.10,27.10,17.20,21.80,0.00,OPEN_METEO_ERA5_LAND,houston
2021-04-27,26.80,21.10,23.70,27.80,22.20,25.50,0.30,OPEN_METEO_ERA5_LAND,houston
2021-04-28,29.40,22.30,25.40,30.20,23.80,26.80,0.40,OPEN_METEO_ERA5_LAND,houston
2021-04-29,27.50,21.80,24.20,30.00,24.10,26.60,5.60,OPEN_METEO_ERA5_LAND,houston
2021-04-30,23.50,20.80,22.10,26.90,21.80,24.60,84.10,OPEN_METEO_ERA5_LAND,houston
2021-05-01,24.50,19.70,21.40,25.70,20.40,22.50,52.60,OPEN_METEO_ERA5_LAND,houston
2021-05-02,28.60,19.00,23.40,30.60,19.10,24.70,7.90,OPEN_METEO_ERA5_LAND,houston
2021-05-03,29.80,22.80,25.80,32.80,24.80,28.30,0.70,OPEN_METEO_ERA5_LAND,houston
2021-05-04,27.40,21.30,24.80,31.00,21.00,28.10,7.80,OPEN_METEO_ERA5_LAND,houston
2021-05-05,26.10,15.70,21.00,28.40,14.60,21.50,0.00,OPEN_METEO_ERA5_LAND,houston
2021-05-06,27.60,16.00,21.40,29.70,16.20,22.60,0.00,OPEN_METEO_ERA5_LAND,houston
2021-05-07,27.30,15.40,21.50,28.40,15.30,22.20,0.00,OPEN_METEO_ERA5_LAND,houston
2021-05-08,27.40,17.50,22.80,28.70,18.70,24.00,1.50,OPEN_METEO_ERA5_LAND,houston
2021-05-09,29.30,22.80,25.30,30.70,23.90,27.50,6.50,OPEN_METEO_ERA5_LAND,houston
2021-05-10,29.90,21.00,25.90,33.80,24.80,29.70,7.90,OPEN_METEO_ERA5_LAND,houston
2021-05-11,29.00,20.40,24.70,31.30,20.80,27.60,11.20,OPEN_METEO_ERA5_LAND,houston
2021-05-12,24.40,18.30,20.30,24.60,17.70,20.60,25.00,OPEN_METEO_ERA5_LAND,houston
2021-05-13,25.70,17.80,21.20,25.90,17.70,21.30,0.00,OPEN_METEO_ERA5_LAND,houston
2021-05-14,26.20,18.00,21.60,27.20,18.00,21.90,0.10,OPEN_METEO_ERA5_LAND,houston
2021-05-15,26.50,17.60,22.40,26.40,18.50,23.10,0.70,OPEN_METEO_ERA5_LAND,houston
2021-05-16,26.20,21.20,23.20,26.40,23.40,24.80,11.20,OPEN_METEO_ERA5_LAND,houston
2021-05-17,26.30,20.30,22.40,30.70,20.20,24.90,29.40,OPEN_METEO_ERA5_LAND,houston
2021-05-18,28.40,20.00,23.20,29.50,21.30,25.10,35.70,OPEN_METEO_ERA5_LAND,houston
2021-05-19,25.70,19.50,22.10,28.00,20.00,23.60,19.40,OPEN_METEO_ERA5_LAND,houston
2021-05-20,26.60,18.20,22.60,32.10,20.30,25.70,12.80,OPEN_METEO_ERA5_LAND,houston
2021-05-21,26.40,22.30,23.90,29.40,23.50,26.50,5.90,OPEN_METEO_ERA5_LAND,houston
2021-05-22,25.70,22.50,23.30,27.10,23.10,24.80,26.90,OPEN_METEO_ERA5_LAND,houston
2021-05-23,23.60,22.00,22.70,26.30,23.50,24.90,31.70,OPEN_METEO_ERA5_LAND,houston
2021-05-24,26.80,21.20,23.20,29.50,23.90,25.70,38.60,OPEN_METEO_ERA5_LAND,houston
2021-05-25,26.40,22.40,23.80,29.10,24.90,26.70,14.80,OPEN_METEO_ERA5_LAND,houston
2021-05-26,29.00,22.10,25.40,33.50,26.10,29.00,1.90,OPEN_METEO_ERA5_LAND,houston
2021-05-27,29.70,21.60,25.80,32.80,25.30,29.20,0.40,OPEN_METEO_ERA5_LAND,houston
2021-05-28,27.70,22.60,24.70,31.70,25.60,28.60,20.00,OPEN_METEO_ERA5_LAND,houston
2021-05-29,28.40,21.90,24.90,34.10,23.40,28.50,2.70,OPEN_METEO_ERA5_LAND,houston
2021-05-30,26.70,21.40,23.40,28.90,22.30,25.80,1.70,OPEN_METEO_ERA5_LAND,houston
2021-05-31,27.30,21.80,24.50,30.20,24.60,27.10,3.60,OPEN_METEO_ERA5_LAND,houston
2021-06-01,27.70,22.50,24.50,31.00,25.60,28.00,3.50,OPEN_METEO_ERA5_LAND,houston
2021-06-02,28.20,20.90,24.00,33.60,24.30,28.50,13.70,OPEN_METEO_ERA5_LAND,houston
2021-06-03,26.30,20.70,23.40,31.60,23.20,27.50,40.10,OPEN_METEO_ERA5_LAND,houston
2021-06-04,25.40,21.50,22.80,29.30,23.80,26.20,81.80,OPEN_METEO_ERA5_LAND,houston
2021-06-05,27.60,20.80,23.60,32.40,24.30,27.40,5.50,OPEN_METEO_ERA5_LAND,houston
2021-06-06,28.80,20.40,24.80,33.20,23.10,28.50,10.00,OPEN_METEO_ERA5_LAND,houston
2021-06-07,30.90,25.00,27.50,33.50,29.00,31.10,2.60,OPEN_METEO_ERA5_LAND,houston
2021-06-08,30.70,24.40,27.20,34.30,28.40,31.30,22.10,OPEN_METEO_ERA5_LAND,houston
2021-06-09,31.30,25.10,27.90,35.50,28.80,32.40,4.90,OPEN_METEO_ERA5_LAND,houston
2021-06-10,30.70,25.10,27.60,35.10,29.90,32.30,3.40,OPEN_METEO_ERA5_LAND,houston
2021-06-11,31.90,23.60,27.70,36.70,28.00,31.80,0.00,OPEN_METEO_ERA5_LAND,houston
2021-06-12,32.10,24.00,27.70,38.40,28.80,33.00,4.90,OPEN_METEO_ERA5_LAND,houston
2021-06-13,32.80,24.90,28.00,39.60,29.80,33.60,2.40,OPEN_METEO_ERA5_LAND,houston
2021-06-14,33.90,24.90,28.70,39.50,29.60,34.10,0.80,OPEN_METEO_ERA5_LAND,houston
2021-06-15,32.70,25.50,28.10,40.50,29.90,34.10,2.00,OPEN_METEO_ERA5_LAND,houston
2021-06-16,33.70,23.10,27.60,39.30,27.00,32.60,0.40,OPEN_METEO_ERA5_LAND,houston
2021-06-17,32.70,23.80,28.10,36.50,28.50,32.10,0.50,OPEN_METEO_ERA5_LAND,houston
2021-06-18,32.90,22.00,27.70,37.40,24.80,31.10,0.10,OPEN_METEO_ERA5_LAND,houston
2021-06-19,32.80,23.20,28.20,37.60,27.10,32.40,0.00,OPEN_METEO_ERA5_LAND,houston
2021-06-20,31.10,24.30,27.10,35.80,29.00,31.60,6.50,OPEN_METEO_ERA5_LAND,houston
2021-06-21,29.70,24.40,26.70,34.10,28.30,30.70,15.10,OPEN_METEO_ERA5_LAND,houston
2021-06-22,30.20,23.80,26.30,36.40,28.80,31.70,13.90,OPEN_METEO_ERA5_LAND,houston
2021-06-23,31.70,23.80,27.60,38.80,28.60,32.80,2.50,OPEN_METEO_ERA5_LAND,houston
2021-06-24,31.60,23.10,27.50,37.00,26.20,32.20,3.40,OPEN_METEO_ERA5_LAND,houston
2021-06-25,30.70,25.60,28.20,37.00,31.10,33.20,3.70,OPEN_METEO_ERA5_LAND,houston
2021-06-26,30.90,25.30,27.70,36.10,29.80,31.90,4.00,OPEN_METEO_ERA5_LAND,houston
2021-06-27,29.30,24.20,26.20,33.80,27.60,30.40,10.80,OPEN_METEO_ERA5_LAND,houston
2021-06-28,27.00,23.00,24.40,31.30,26.50,28.50,105.70,OPEN_METEO_ERA5_LAND,houston
2021-06-29,28.80,23.60,25.70,33.70,27.20,29.90,9.70,OPEN_METEO_ERA5_LAND,houston
2021-06-30,30.20,23.70,26.10,35.80,28.20,30.90,4.10,OPEN_METEO_ERA5_LAND,houston
2021-07-01,30.30,22.50,26.50,37.00,26.90,31.80,2.70,OPEN_METEO_ERA5_LAND,houston
2021-07-02,31.80,23.30,27.20,39.60,27.60,32.70,15.90,OPEN_METEO_ERA5_LAND,houston
2021-07-03,30.00,24.00,25.80,36.40,28.90,31.00,48.90,OPEN_METEO_ERA5_LAND,houston
2021-07-04,29.40,23.70,25.70,35.30,29.00,31.20,30.70,OPEN_METEO_ERA5_LAND,houston
2021-07-05,29.50,23.50,25.70,35.60,28.00,30.90,25.40,OPEN_METEO_ERA5_LAND,houston
2021-07-06,27.00,23.70,25.00,31.00,27.80,29.50,58.40,OPEN_METEO_ERA5_LAND,houston
2021-07-07,27.80,23.50,25.30,31.70,28.20,29.40,7.70,OPEN_METEO_ERA5_LAND,houston
2021-07-08,26.00,24.40,25.00,30.40,27.20,29.00,75.90,OPEN_METEO_ERA5_LAND,houston
2021-07-09,28.00,24.40,25.40,32.20,26.70,29.60,56.10,OPEN_METEO_ERA5_LAND,houston
2021-07-10,30.00,24.20,26.80,34.60,28.00,31.30,2.20,OPEN_METEO_ERA5_LAND,houston
2021-07-11,31.40,24.30,27.60,35.30,28.50,32.30,1.00,OPEN_METEO_ERA5_LAND,houston
