date,tmax,tmin,tmean,source,cell_id
2018-10-09,27.50,22.40,24.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-10-10,27.40,20.90,24.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-10-11,24.40,18.70,21.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-10-12,24.00,19.30,21.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-10-13,25.60,20.90,23.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-10-14,25.80,22.20,23.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-10-15,26.70,23.20,24.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-10-16,25.40,20.50,22.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-10-17,22.80,19.00,20.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-10-18,23.30,19.40,21.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-10-19,24.90,21.00,22.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-10-20,24.10,20.90,22.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-10-21,24.90,21.80,23.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-10-22,25.70,21.70,23.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-10-23,26.40,19.90,22.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-10-24,25.40,20.60,23.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-10-25,25.80,21.90,23.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-10-26,28.00,21.60,24.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-10-27,25.60,19.80,22.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-10-28,24.20,17.80,20.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-10-29,25.10,17.50,21.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-10-30,25.20,18.00,21.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-10-31,24.70,18.60,21.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-11-01,23.70,18.10,21.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-11-02,21.30,17.30,19.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-11-03,23.00,17.80,20.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-11-04,25.30,19.50,22.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-11-05,26.20,21.60,23.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-11-06,26.00,21.10,23.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-11-07,27.00,21.00,23.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-11-08,25.60,19.30,22.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-11-09,25.60,17.50,21.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-11-10,25.10,21.40,22.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-11-11,26.00,19.80,22.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-11-12,27.80,20.80,23.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-11-13,26.10,17.70,21.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-11-14,24.60,20.10,22.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-11-15,24.00,21.00,22.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-11-16,24.70,21.90,23.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-11-17,24.90,20.30,22.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-11-18,25.40,19.80,22.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-11-19,24.40,16.50,20.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-11-20,23.50,18.10,21.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-11-21,26.70,17.60,21.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-11-22,20.20,14.80,17.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-11-23,23.60,14.00,18.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-11-24,25.10,16.60,20.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-11-25,19.00,16.90,17.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-11-26,21.80,16.30,18.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-11-27,19.80,16.80,18.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-11-28,20.60,18.00,19.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-11-29,23.10,16.00,19.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-11-30,21.20,17.70,19.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-01,22.40,18.50,20.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-02,22.80,19.10,20.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-03,24.60,19.30,21.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-04,26.10,18.70,22.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-05,23.40,18.90,21.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-06,24.00,20.10,21.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-07,19.10,13.50,16.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-08,17.30,11.80,13.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-09,12.20,9.20,10.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-10,16.20,9.60,12.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-11,17.00,10.00,13.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-12,13.00,7.30,9.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-13,14.90,8.30,11.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-14,17.60,8.80,13.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-15,20.30,10.30,15.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-16,17.10,12.90,15.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-17,18.80,10.60,13.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-18,19.00,9.30,14.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-19,20.80,15.50,18.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-20,23.50,17.60,20.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-21,23.90,18.50,20.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-22,25.10,17.10,20.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-23,20.50,14.80,18.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-24,17.70,13.20,15.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-25,20.70,14.50,17.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-26,24.60,15.90,19.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-27,21.00,13.60,17.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-28,18.60,10.60,14.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-29,12.60,6.70,9.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-30,11.00,5.10,8.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2018-12-31,11.50,5.90,8.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-01,13.10,5.10,9.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-02,13.10,7.40,10.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-03,16.30,9.30,12.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-04,20.80,14.60,17.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-05,21.60,15.70,18.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-06,18.20,12.70,15.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-07,18.50,13.70,16.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-08,18.90,13.70,16.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-09,19.10,11.70,15.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-10,20.90,15.00,17.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-11,22.60,15.40,18.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-12,24.20,14.70,19.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-13,21.00,16.60,18.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-14,20.50,15.00,17.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-15,18.50,15.10,17.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-16,17.50,10.40,13.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-17,18.70,9.40,13.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-18,19.20,9.20,14.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-19,21.90,13.50,17.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-20,23.70,14.60,18.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-21,18.30,10.10,13.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-22,18.10,8.90,13.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-23,17.70,7.80,13.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-24,19.00,10.40,14.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-25,23.80,10.30,17.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-26,21.30,12.90,16.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-27,18.50,11.80,15.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-28,20.00,13.60,16.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-29,20.30,11.80,16.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-30,21.50,14.30,17.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-01-31,25.40,14.80,20.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-02-01,19.20,11.10,15.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-02-02,20.50,15.30,17.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-02-03,25.50,17.00,20.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-02-04,25.10,17.70,20.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-02-05,21.90,16.70,19.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-02-06,23.80,17.50,20.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-02-07,24.50,18.30,21.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-02-08,24.00,18.60,20.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-02-09,20.90,18.00,19.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-02-10,20.70,16.80,18.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-02-11,21.70,11.60,16.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-02-12,21.40,14.50,17.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-02-13,24.20,16.10,19.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-02-14,22.50,17.10,19.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-02-15,21.30,17.30,18.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-02-16,24.60,16.70,20.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-02-17,20.30,17.50,18.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-02-18,19.10,16.20,17.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-02-19,20.90,17.30,19.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-02-20,25.20,19.50,21.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-02-21,23.00,19.80,20.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-02-22,21.80,12.40,17.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-02-23,19.10,10.60,15.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-02-24,19.90,10.00,14.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-02-25,18.60,12.10,15.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-02-26,20.00,14.90,17.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-02-27,22.50,16.90,19.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-02-28,24.30,16.50,20.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-01,22.40,18.20,19.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-02,22.50,18.80,20.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-03,22.50,17.20,20.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-04,22.10,14.80,18.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-05,23.90,18.00,20.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-06,21.80,16.70,19.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-07,18.30,14.40,16.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-08,17.30,13.90,15.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-09,20.40,16.00,17.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-10,18.10,13.90,15.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-11,22.00,12.90,16.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-12,21.50,14.10,17.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-13,21.90,15.40,18.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-14,20.60,16.30,18.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-15,21.30,14.60,17.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-16,20.50,15.90,18.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-17,21.50,17.40,19.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-18,22.30,17.70,19.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-19,24.70,17.70,21.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-20,25.60,20.50,22.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-21,27.00,21.40,23.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-22,27.10,21.10,23.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-23,21.20,14.20,18.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-24,19.10,12.80,16.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-25,21.90,16.10,19.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-26,23.20,18.40,20.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-27,24.00,18.60,20.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-28,26.30,18.90,22.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-29,26.80,20.40,23.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-30,23.80,18.90,21.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-03-31,22.90,19.50,20.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-04-01,20.50,18.00,19.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-04-02,22.40,17.50,19.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-04-03,24.10,19.70,21.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-04-04,22.70,18.90,20.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-04-05,27.10,18.30,22.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-04-06,27.80,18.90,23.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-04-07,28.10,20.00,24.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-04-08,28.10,21.70,24.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-04-09,28.60,23.00,25.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-04-10,29.40,21.20,25.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-04-11,28.90,21.10,25.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-04-12,23.00,19.40,21.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-04-13,23.80,20.10,21.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-04-14,25.30,21.20,22.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-04-15,23.40,20.10,21.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-04-16,21.70,19.60,20.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-04-17,25.20,18.90,22.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-04-18,25.10,21.60,22.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-04-19,25.60,21.40,23.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-04-20,25.30,22.40,23.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-04-21,27.70,22.60,24.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-04-22,29.20,22.80,25.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-04-23,29.50,22.80,26.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-04-24,29.20,24.10,26.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-04-25,29.90,22.50,26.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-04-26,28.50,22.90,25.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-04-27,26.00,22.70,24.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-04-28,25.70,22.60,23.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-04-29,26.80,23.00,24.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-04-30,27.50,23.70,24.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-01,26.80,20.50,23.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-02,24.10,20.00,21.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-03,22.90,19.00,21.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-04,22.90,20.00,21.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-05,23.20,20.50,22.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-06,24.10,20.00,21.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-07,22.90,18.60,20.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-08,22.70,17.90,19.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-09,25.10,19.20,22.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-10,26.60,22.10,23.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-11,26.60,21.40,23.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-12,26.50,22.30,24.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-13,26.00,23.10,24.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-14,28.40,23.30,25.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-15,28.70,24.40,26.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-16,29.80,25.40,27.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-17,29.10,25.80,27.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-18,30.50,26.70,28.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-19,30.90,26.50,28.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-20,30.30,24.20,27.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-21,25.90,23.10,24.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-22,26.40,22.90,24.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-23,26.90,23.90,25.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-24,26.30,24.00,24.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-25,27.20,24.40,25.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-26,27.10,24.20,25.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-27,28.00,23.90,25.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-28,26.80,24.20,25.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-29,24.40,23.00,23.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-30,25.10,22.60,23.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-05-31,26.20,23.60,24.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-06-01,27.80,24.00,25.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-06-02,28.30,24.90,26.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-06-03,28.10,24.30,25.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-06-04,30.10,23.70,26.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-06-05,29.10,25.10,27.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-06-06,30.40,25.80,27.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-06-07,31.00,25.80,28.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-06-08,30.70,26.20,28.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-06-09,30.20,26.50,28.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-06-10,29.60,25.40,27.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-06-11,28.90,24.90,26.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-06-12,29.30,25.40,26.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-06-13,29.50,25.20,26.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-06-14,30.10,23.30,26.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-06-15,28.90,23.20,26.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-06-16,27.80,25.10,26.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-06-17,27.30,24.80,26.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-06-18,29.10,25.80,27.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-06-19,30.10,26.10,27.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-06-20,30.80,26.40,28.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-06-21,31.00,27.00,28.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-06-22,31.50,27.00,28.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-06-23,31.80,27.20,28.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-06-24,29.20,25.90,27.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-06-25,29.60,25.10,26.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-06-26,29.80,24.30,26.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-06-27,30.40,24.80,28.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-06-28,30.50,27.10,28.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-06-29,30.40,27.30,28.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-06-30,30.60,26.60,28.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-01,29.80,26.20,28.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-02,29.40,25.90,27.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-03,28.50,25.60,26.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-04,30.40,25.80,27.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-05,30.90,26.20,28.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-06,30.70,26.50,28.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-07,31.10,26.00,28.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-08,30.00,26.30,28.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-09,30.30,27.00,28.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-10,28.30,25.90,26.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-11,28.90,25.40,26.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-12,30.20,25.20,27.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-13,30.10,27.00,28.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-14,30.40,27.00,28.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-15,31.10,26.20,28.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-16,30.90,25.60,28.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-17,33.60,25.80,29.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-18,32.20,27.20,29.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-19,32.70,26.40,28.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-20,29.90,26.60,28.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-21,30.00,26.40,27.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-22,28.80,25.90,27.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-23,29.10,25.80,27.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-24,28.80,25.40,27.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-25,30.70,25.90,28.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-26,31.60,25.80,28.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-27,31.20,26.60,28.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-28,28.70,25.60,27.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-29,28.90,25.60,26.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-30,28.80,25.60,26.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-07-31,26.40,24.90,25.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2019-08-01,25.90,25.00,25.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
