"month_id","age_group","sex","stroke_type","n_events","data_status","notes","population","days_in_month","month_date","year","month","expected_days","observed_days","observed_tmin","observed_tmax","tmin_completeness","tmax_completeness","mean_temp","mean_tmin","mean_tmax","relative_humidity","absolute_humidity","rainfall","dew_point","hot_nights","cold_days","very_hot_days","extremely_hot_days","longest_hot_night_run","longest_very_hot_run","longest_cold_run","max_hot_night_spell_touching","max_very_hot_spell_touching","max_cold_spell_touching","days_in_hot_night_spell_ge3","days_in_hot_night_spell_ge5","days_in_very_hot_spell_ge2","days_in_very_hot_spell_ge5","days_in_2d3n_window","month_has_2d3n_window","station","time_index","lag1_mean_temp","lag1_mean_tmin","lag1_mean_tmax","hw_month_mean_temp_ge_p95","cold_month_mean_temp_le_p05","hw_month_has_vhd_spell_ge3","hw_month_has_hn_spell_ge3","hw_p95_threshold_c","cold_p05_threshold_c","exposure_build_notes","NO2","O3","PM25","PM10","data_status_exp","pollution_data_status","covid_phase","chinese_new_year_month","public_holiday_days","flu_indicator","flu_data_status","temp_variability_mean_range","offset_log","age_band65"
"2015-07","55-59","Female","stroke_all",440,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",309678.68852459,31,"2015-07-01",2015,7,31,31,31,31,1,1,29.141935483871,27.2290322580645,31.8258064516129,79.0322580645161,22.8795023682265,406.2,25.0225806451613,12,0,6,0,5,4,0,7,4,0,10,10,4,0,12,1,"HKO",31,29.6666666666667,27.6633333333333,32.3166666666667,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",39.5,43,15.9166666666667,26.5833333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,1,0.12865,"CHP_FLU_EXPRESS_MONTHLY",4.5967741935484,16.0772777547903,"under65"
"2015-07","55-59","Male","stroke_all",523,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",301141.803278689,31,"2015-07-01",2015,7,31,31,31,31,1,1,29.141935483871,27.2290322580645,31.8258064516129,79.0322580645161,22.8795023682265,406.2,25.0225806451613,12,0,6,0,5,4,0,7,4,0,10,10,4,0,12,1,"HKO",31,29.6666666666667,27.6633333333333,32.3166666666667,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",39.5,43,15.9166666666667,26.5833333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,1,0.12865,"CHP_FLU_EXPRESS_MONTHLY",4.5967741935484,16.0493237445182,"under65"
"2015-07","60-64","Female","stroke_all",496,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",240267.213114754,31,"2015-07-01",2015,7,31,31,31,31,1,1,29.141935483871,27.2290322580645,31.8258064516129,79.0322580645161,22.8795023682265,406.2,25.0225806451613,12,0,6,0,5,4,0,7,4,0,10,10,4,0,12,1,"HKO",31,29.6666666666667,27.6633333333333,32.3166666666667,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",39.5,43,15.9166666666667,26.5833333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,1,0.12865,"CHP_FLU_EXPRESS_MONTHLY",4.5967741935484,15.8234941754307,"under65"
"2015-07","60-64","Male","stroke_all",592,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",234509.836065574,31,"2015-07-01",2015,7,31,31,31,31,1,1,29.141935483871,27.2290322580645,31.8258064516129,79.0322580645161,22.8795023682265,406.2,25.0225806451613,12,0,6,0,5,4,0,7,4,0,10,10,4,0,12,1,"HKO",31,29.6666666666667,27.6633333333333,32.3166666666667,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",39.5,43,15.9166666666667,26.5833333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,1,0.12865,"CHP_FLU_EXPRESS_MONTHLY",4.5967741935484,15.7992400153165,"under65"
"2015-07","65-69","Female","stroke_all",521,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",183472.131147541,31,"2015-07-01",2015,7,31,31,31,31,1,1,29.141935483871,27.2290322580645,31.8258064516129,79.0322580645161,22.8795023682265,406.2,25.0225806451613,12,0,6,0,5,4,0,7,4,0,10,10,4,0,12,1,"HKO",31,29.6666666666667,27.6633333333333,32.3166666666667,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",39.5,43,15.9166666666667,26.5833333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,1,0.12865,"CHP_FLU_EXPRESS_MONTHLY",4.5967741935484,15.5538052655725,"65plus"
"2015-07","65-69","Male","stroke_all",628,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",180963.93442623,31,"2015-07-01",2015,7,31,31,31,31,1,1,29.141935483871,27.2290322580645,31.8258064516129,79.0322580645161,22.8795023682265,406.2,25.0225806451613,12,0,6,0,5,4,0,7,4,0,10,10,4,0,12,1,"HKO",31,29.6666666666667,27.6633333333333,32.3166666666667,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",39.5,43,15.9166666666667,26.5833333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,1,0.12865,"CHP_FLU_EXPRESS_MONTHLY",4.5967741935484,15.5400402375651,"65plus"
"2015-07","70-74","Female","stroke_all",401,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",103613.114754098,31,"2015-07-01",2015,7,31,31,31,31,1,1,29.141935483871,27.2290322580645,31.8258064516129,79.0322580645161,22.8795023682265,406.2,25.0225806451613,12,0,6,0,5,4,0,7,4,0,10,10,4,0,12,1,"HKO",31,29.6666666666667,27.6633333333333,32.3166666666667,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",39.5,43,15.9166666666667,26.5833333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,1,0.12865,"CHP_FLU_EXPRESS_MONTHLY",4.5967741935484,14.9824063955713,"65plus"
"2015-07","70-74","Male","stroke_all",522,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",110377.868852459,31,"2015-07-01",2015,7,31,31,31,31,1,1,29.141935483871,27.2290322580645,31.8258064516129,79.0322580645161,22.8795023682265,406.2,25.0225806451613,12,0,6,0,5,4,0,7,4,0,10,10,4,0,12,1,"HKO",31,29.6666666666667,27.6633333333333,32.3166666666667,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",39.5,43,15.9166666666667,26.5833333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,1,0.12865,"CHP_FLU_EXPRESS_MONTHLY",4.5967741935484,15.0456521339219,"65plus"
"2015-07","75-79","Female","stroke_all",559,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",108172.950819672,31,"2015-07-01",2015,7,31,31,31,31,1,1,29.141935483871,27.2290322580645,31.8258064516129,79.0322580645161,22.8795023682265,406.2,25.0225806451613,12,0,6,0,5,4,0,7,4,0,10,10,4,0,12,1,"HKO",31,29.6666666666667,27.6633333333333,32.3166666666667,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",39.5,43,15.9166666666667,26.5833333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,1,0.12865,"CHP_FLU_EXPRESS_MONTHLY",4.5967741935484,15.0254738262019,"65plus"
"2015-07","75-79","Male","stroke_all",639,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",101200,31,"2015-07-01",2015,7,31,31,31,31,1,1,29.141935483871,27.2290322580645,31.8258064516129,79.0322580645161,22.8795023682265,406.2,25.0225806451613,12,0,6,0,5,4,0,7,4,0,10,10,4,0,12,1,"HKO",31,29.6666666666667,27.6633333333333,32.3166666666667,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",39.5,43,15.9166666666667,26.5833333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,1,0.12865,"CHP_FLU_EXPRESS_MONTHLY",4.5967741935484,14.9588412403206,"65plus"
"2015-07","80-84","Female","stroke_all",620,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",92420.4918032787,31,"2015-07-01",2015,7,31,31,31,31,1,1,29.141935483871,27.2290322580645,31.8258064516129,79.0322580645161,22.8795023682265,406.2,25.0225806451613,12,0,6,0,5,4,0,7,4,0,10,10,4,0,12,1,"HKO",31,29.6666666666667,27.6633333333333,32.3166666666667,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",39.5,43,15.9166666666667,26.5833333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,1,0.12865,"CHP_FLU_EXPRESS_MONTHLY",4.5967741935484,14.8680912102897,"65plus"
"2015-07","80-84","Male","stroke_all",606,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",73812.2950819672,31,"2015-07-01",2015,7,31,31,31,31,1,1,29.141935483871,27.2290322580645,31.8258064516129,79.0322580645161,22.8795023682265,406.2,25.0225806451613,12,0,6,0,5,4,0,7,4,0,10,10,4,0,12,1,"HKO",31,29.6666666666667,27.6633333333333,32.3166666666667,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",39.5,43,15.9166666666667,26.5833333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,1,0.12865,"CHP_FLU_EXPRESS_MONTHLY",4.5967741935484,14.6432678012241,"65plus"
"2015-07","85+","Female","stroke_all",906,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",107970.491803279,31,"2015-07-01",2015,7,31,31,31,31,1,1,29.141935483871,27.2290322580645,31.8258064516129,79.0322580645161,22.8795023682265,406.2,25.0225806451613,12,0,6,0,5,4,0,7,4,0,10,10,4,0,12,1,"HKO",31,29.6666666666667,27.6633333333333,32.3166666666667,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",39.5,43,15.9166666666667,26.5833333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,1,0.12865,"CHP_FLU_EXPRESS_MONTHLY",4.5967741935484,15.0236004492153,"65plus"
"2015-07","85+","Male","stroke_all",560,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",54588.5245901639,31,"2015-07-01",2015,7,31,31,31,31,1,1,29.141935483871,27.2290322580645,31.8258064516129,79.0322580645161,22.8795023682265,406.2,25.0225806451613,12,0,6,0,5,4,0,7,4,0,10,10,4,0,12,1,"HKO",31,29.6666666666667,27.6633333333333,32.3166666666667,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",39.5,43,15.9166666666667,26.5833333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,1,0.12865,"CHP_FLU_EXPRESS_MONTHLY",4.5967741935484,14.3415661717875,"65plus"
"2015-08","35-39","Female","stroke_all",90,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",335168.852459016,31,"2015-08-01",2015,8,31,31,31,31,1,1,29.3,27.1677419354839,32.0967741935484,78.3548387096774,22.8064381049826,143.3,24.9709677419355,8,0,12,1,3,7,0,3,7,0,6,0,9,7,10,1,"HKO",32,29.141935483871,27.2290322580645,31.8258064516129,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",49.75,37.5,21.5,31.8333333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,0,0.04954,"CHP_FLU_EXPRESS_MONTHLY",4.9290322580645,16.1563769254994,"under65"
"2015-08","35-39","Male","stroke_all",74,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",225639.344262295,31,"2015-08-01",2015,8,31,31,31,31,1,1,29.3,27.1677419354839,32.0967741935484,78.3548387096774,22.8064381049826,143.3,24.9709677419355,8,0,12,1,3,7,0,3,7,0,6,0,9,7,10,1,"HKO",32,29.141935483871,27.2290322580645,31.8258064516129,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",49.75,37.5,21.5,31.8333333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,0,0.04954,"CHP_FLU_EXPRESS_MONTHLY",4.9290322580645,15.7606803862113,"under65"
"2015-08","40-44","Female","stroke_all",127,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",338609.836065574,31,"2015-08-01",2015,8,31,31,31,31,1,1,29.3,27.1677419354839,32.0967741935484,78.3548387096774,22.8064381049826,143.3,24.9709677419355,8,0,12,1,3,7,0,3,7,0,6,0,9,7,10,1,"HKO",32,29.141935483871,27.2290322580645,31.8258064516129,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",49.75,37.5,21.5,31.8333333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,0,0.04954,"CHP_FLU_EXPRESS_MONTHLY",4.9290322580645,16.1665910019635,"under65"
"2015-08","40-44","Male","stroke_all",110,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",238621.857923497,31,"2015-08-01",2015,8,31,31,31,31,1,1,29.3,27.1677419354839,32.0967741935484,78.3548387096774,22.8064381049826,143.3,24.9709677419355,8,0,12,1,3,7,0,3,7,0,6,0,9,7,10,1,"HKO",32,29.141935483871,27.2290322580645,31.8258064516129,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",49.75,37.5,21.5,31.8333333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,0,0.04954,"CHP_FLU_EXPRESS_MONTHLY",4.9290322580645,15.8166225980027,"under65"
"2015-08","45-49","Female","stroke_all",174,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",324177.049180328,31,"2015-08-01",2015,8,31,31,31,31,1,1,29.3,27.1677419354839,32.0967741935484,78.3548387096774,22.8064381049826,143.3,24.9709677419355,8,0,12,1,3,7,0,3,7,0,6,0,9,7,10,1,"HKO",32,29.141935483871,27.2290322580645,31.8258064516129,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",49.75,37.5,21.5,31.8333333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,0,0.04954,"CHP_FLU_EXPRESS_MONTHLY",4.9290322580645,16.1230322980987,"under65"
"2015-08","45-49","Male","stroke_all",161,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",245358.469945355,31,"2015-08-01",2015,8,31,31,31,31,1,1,29.3,27.1677419354839,32.0967741935484,78.3548387096774,22.8064381049826,143.3,24.9709677419355,8,0,12,1,3,7,0,3,7,0,6,0,9,7,10,1,"HKO",32,29.141935483871,27.2290322580645,31.8258064516129,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",49.75,37.5,21.5,31.8333333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,0,0.04954,"CHP_FLU_EXPRESS_MONTHLY",4.9290322580645,15.8444627672959,"under65"
"2015-08","50-54","Female","stroke_all",283,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",351161.74863388,31,"2015-08-01",2015,8,31,31,31,31,1,1,29.3,27.1677419354839,32.0967741935484,78.3548387096774,22.8064381049826,143.3,24.9709677419355,8,0,12,1,3,7,0,3,7,0,6,0,9,7,10,1,"HKO",32,29.141935483871,27.2290322580645,31.8258064516129,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",49.75,37.5,21.5,31.8333333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,0,0.04954,"CHP_FLU_EXPRESS_MONTHLY",4.9290322580645,16.2029894231059,"under65"
"2015-08","50-54","Male","stroke_all",298,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",302430.054644809,31,"2015-08-01",2015,8,31,31,31,31,1,1,29.3,27.1677419354839,32.0967741935484,78.3548387096774,22.8064381049826,143.3,24.9709677419355,8,0,12,1,3,7,0,3,7,0,6,0,9,7,10,1,"HKO",32,29.141935483871,27.2290322580645,31.8258064516129,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",49.75,37.5,21.5,31.8333333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,0,0.04954,"CHP_FLU_EXPRESS_MONTHLY",4.9290322580645,16.053592509887,"under65"
"2015-08","55-59","Female","stroke_all",366,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",310254.644808743,31,"2015-08-01",2015,8,31,31,31,31,1,1,29.3,27.1677419354839,32.0967741935484,78.3548387096774,22.8064381049826,143.3,24.9709677419355,8,0,12,1,3,7,0,3,7,0,6,0,9,7,10,1,"HKO",32,29.141935483871,27.2290322580645,31.8258064516129,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",49.75,37.5,21.5,31.8333333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,0,0.04954,"CHP_FLU_EXPRESS_MONTHLY",4.9290322580645,16.0791358786204,"under65"
"2015-08","55-59","Male","stroke_all",435,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",301641.530054645,31,"2015-08-01",2015,8,31,31,31,31,1,1,29.3,27.1677419354839,32.0967741935484,78.3548387096774,22.8064381049826,143.3,24.9709677419355,8,0,12,1,3,7,0,3,7,0,6,0,9,7,10,1,"HKO",32,29.141935483871,27.2290322580645,31.8258064516129,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",49.75,37.5,21.5,31.8333333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,0,0.04954,"CHP_FLU_EXPRESS_MONTHLY",4.9290322580645,16.0509818092416,"under65"
"2015-08","60-64","Female","stroke_all",414,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",241232.786885246,31,"2015-08-01",2015,8,31,31,31,31,1,1,29.3,27.1677419354839,32.0967741935484,78.3548387096774,22.8064381049826,143.3,24.9709677419355,8,0,12,1,3,7,0,3,7,0,6,0,9,7,10,1,"HKO",32,29.141935483871,27.2290322580645,31.8258064516129,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",49.75,37.5,21.5,31.8333333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,0,0.04954,"CHP_FLU_EXPRESS_MONTHLY",4.9290322580645,15.8275048714424,"under65"
"2015-08","60-64","Male","stroke_all",494,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",235356.830601093,31,"2015-08-01",2015,8,31,31,31,31,1,1,29.3,27.1677419354839,32.0967741935484,78.3548387096774,22.8064381049826,143.3,24.9709677419355,8,0,12,1,3,7,0,3,7,0,6,0,9,7,10,1,"HKO",32,29.141935483871,27.2290322580645,31.8258064516129,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",49.75,37.5,21.5,31.8333333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,0,0.04954,"CHP_FLU_EXPRESS_MONTHLY",4.9290322580645,15.8028452740549,"under65"
"2015-08","65-69","Female","stroke_all",436,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",184861.202185792,31,"2015-08-01",2015,8,31,31,31,31,1,1,29.3,27.1677419354839,32.0967741935484,78.3548387096774,22.8064381049826,143.3,24.9709677419355,8,0,12,1,3,7,0,3,7,0,6,0,9,7,10,1,"HKO",32,29.141935483871,27.2290322580645,31.8258064516129,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",49.75,37.5,21.5,31.8333333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,0,0.04954,"CHP_FLU_EXPRESS_MONTHLY",4.9290322580645,15.5613477685057,"65plus"
"2015-08","65-69","Male","stroke_all",526,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",182336.06557377,31,"2015-08-01",2015,8,31,31,31,31,1,1,29.3,27.1677419354839,32.0967741935484,78.3548387096774,22.8064381049826,143.3,24.9709677419355,8,0,12,1,3,7,0,3,7,0,6,0,9,7,10,1,"HKO",32,29.141935483871,27.2290322580645,31.8258064516129,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",49.75,37.5,21.5,31.8333333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,0,0.04954,"CHP_FLU_EXPRESS_MONTHLY",4.9290322580645,15.5475939819742,"65plus"
"2015-08","70-74","Female","stroke_all",335,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",104053.551912568,31,"2015-08-01",2015,8,31,31,31,31,1,1,29.3,27.1677419354839,32.0967741935484,78.3548387096774,22.8064381049826,143.3,24.9709677419355,8,0,12,1,3,7,0,3,7,0,6,0,9,7,10,1,"HKO",32,29.141935483871,27.2290322580645,31.8258064516129,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",49.75,37.5,21.5,31.8333333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,0,0.04954,"CHP_FLU_EXPRESS_MONTHLY",4.9290322580645,14.9866481723179,"65plus"
"2015-08","70-74","Male","stroke_all",435,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",110538.797814208,31,"2015-08-01",2015,8,31,31,31,31,1,1,29.3,27.1677419354839,32.0967741935484,78.3548387096774,22.8064381049826,143.3,24.9709677419355,8,0,12,1,3,7,0,3,7,0,6,0,9,7,10,1,"HKO",32,29.141935483871,27.2290322580645,31.8258064516129,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",49.75,37.5,21.5,31.8333333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,0,0.04954,"CHP_FLU_EXPRESS_MONTHLY",4.9290322580645,15.0471090542407,"65plus"
"2015-08","75-79","Female","stroke_all",463,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",107910.382513661,31,"2015-08-01",2015,8,31,31,31,31,1,1,29.3,27.1677419354839,32.0967741935484,78.3548387096774,22.8064381049826,143.3,24.9709677419355,8,0,12,1,3,7,0,3,7,0,6,0,9,7,10,1,"HKO",32,29.141935483871,27.2290322580645,31.8258064516129,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",49.75,37.5,21.5,31.8333333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,0,0.04954,"CHP_FLU_EXPRESS_MONTHLY",4.9290322580645,15.0230435745838,"65plus"
"2015-08","75-79","Male","stroke_all",531,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",101200,31,"2015-08-01",2015,8,31,31,31,31,1,1,29.3,27.1677419354839,32.0967741935484,78.3548387096774,22.8064381049826,143.3,24.9709677419355,8,0,12,1,3,7,0,3,7,0,6,0,9,7,10,1,"HKO",32,29.141935483871,27.2290322580645,31.8258064516129,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",49.75,37.5,21.5,31.8333333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,0,0.04954,"CHP_FLU_EXPRESS_MONTHLY",4.9290322580645,14.9588412403206,"65plus"
"2015-08","80-84","Female","stroke_all",516,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",92462.8415300546,31,"2015-08-01",2015,8,31,31,31,31,1,1,29.3,27.1677419354839,32.0967741935484,78.3548387096774,22.8064381049826,143.3,24.9709677419355,8,0,12,1,3,7,0,3,7,0,6,0,9,7,10,1,"HKO",32,29.141935483871,27.2290322580645,31.8258064516129,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",49.75,37.5,21.5,31.8333333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,0,0.04954,"CHP_FLU_EXPRESS_MONTHLY",4.9290322580645,14.8685493340887,"65plus"
"2015-08","80-84","Male","stroke_all",504,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",73837.7049180328,31,"2015-08-01",2015,8,31,31,31,31,1,1,29.3,27.1677419354839,32.0967741935484,78.3548387096774,22.8064381049826,143.3,24.9709677419355,8,0,12,1,3,7,0,3,7,0,6,0,9,7,10,1,"HKO",32,29.141935483871,27.2290322580645,31.8258064516129,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",49.75,37.5,21.5,31.8333333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,0,0.04954,"CHP_FLU_EXPRESS_MONTHLY",4.9290322580645,14.6436119913537,"65plus"
"2015-08","85+","Female","stroke_all",757,"SYNTHETIC","SYNTHETIC age-sex stroke aggregates (allocated from territory month)",108529.508196721,31,"2015-08-01",2015,8,31,31,31,31,1,1,29.3,27.1677419354839,32.0967741935484,78.3548387096774,22.8064381049826,143.3,24.9709677419355,8,0,12,1,3,7,0,3,7,0,6,0,9,7,10,1,"HKO",32,29.141935483871,27.2290322580645,31.8258064516129,0,0,1,1,29.6816666666667,16.1646774193548,"lag1 from Dec2012+study window; HW-month from study p95/p05 and spell proxies",49.75,37.5,21.5,31.8333333333333,"EPD_GENERAL_STATIONS","EPD_GENERAL_STATIONS","pre_covid",0,0,0.04954,"CHP_FLU_EXPRESS_MONTHLY",4.9290322580645,15.0287645844188,"65plus"
